date,open,high,low,closed,vol,return
2018-11-21,87896,87896,86254,87269,10252731723,-0.007189906826998604
2018-11-22,87269,87656,87222,87477,5410976156,0.002383435125875133
2018-11-23,87479,87479,85763,86230,10376173282,-0.014255175646169849
2018-11-26,86237,87147,84905,85547,11343795553,-0.007920677258494768
2018-11-27,85547,88018,85377,87891,11990261788,0.02740014261166368
2018-11-28,87891,89483,87153,89251,13099117375,0.015473711756607722
2018-11-29,89249,89910,88475,89710,10425943006,0.0051427995204536
2018-11-30,89709,90246,89258,89504,16044229957,-0.0022962880392375373
2018-12-03,89511,91242,89429,89820,14806846067,0.0035305684662136905
2018-12-04,89820,90452,88041,88624,12415477483,-0.013315519928746355
2018-12-05,88644,89111,88449,89040,6604964156,0.00469398808449184
2018-12-06,88933,88933,87025,88846,10698387302,-0.0021787960467205547
2018-12-07,88849,89986,87907,88115,11132388260,-0.008227719874839612
2018-12-10,88115,88384,85915,85915,9559115150,-0.02496737218407763
2018-12-11,85918,87520,85583,86420,10589358374,0.005877902578129479
2018-12-12,86420,87946,86420,86977,10472894230,0.006445267299236335
2018-12-13,86979,87842,86856,87838,8640735227,0.009899168745760356
2018-12-14,87838,88184,87106,87450,8596640706,-0.004417222614358285
2018-12-17,87448,87820,86328,86400,9063987205,-0.012006861063464824
2018-12-18,86400,87274,86400,86611,9639329439,0.0024421296296295303
2018-12-19,86617,88101,85674,85674,13364393980,-0.010818487259124154
2018-12-20,85678,86584,84756,85269,12916449077,-0.0047272217942433414
2018-12-21,85269,86554,85134,85697,14362955541,0.005019409163939947
2018-12-26,85684,85684,83892,85136,7719374384,-0.006546320174568576
2018-12-27,85141,85739,84876,85460,8071687023,0.003805675624882543
2018-12-28,85469,88044,85469,87887,9040326085,0.028399251111631107
2019-01-02,87887,91479,87536,91012,14133446531,0.035557022085177525
2019-01-03,91011,91596,89922,91564,17253228213,0.006065134268008698
2019-01-04,91577,92701,90824,91841,13666880575,0.0030252064130007472
2019-01-07,91845,92552,91288,91699,12010133582,-0.0015461504121253578
2019-01-08,91699,92231,91064,92032,11570303424,0.003631446362555746
2019-01-09,92033,93626,92028,93613,13216605877,0.017178807371349025
2019-01-10,93599,93987,93050,93806,11776432796,0.0020616794675953898
2019-01-11,93806,93961,93359,93658,11918806069,-0.0015777242393876234
2019-01-14,93645,94474,93335,94474,10826141018,0.008712549915650625
2019-01-15,94474,94695,93402,94056,11835564249,-0.0044244977454114265
2019-01-16,94057,94393,93687,94393,10119249094,0.003582971846559424
2019-01-17,94393,95682,93950,95351,12553240717,0.010149057663174199
2019-01-18,95386,96396,95386,96097,12864102379,0.007823724974043378
2019-01-21,96093,96093,94863,96010,7062846754,-0.0009053352341904519
2019-01-22,96008,96070,94662,95103,10632696981,-0.009446932611186343
2019-01-23,95116,96576,95116,96558,11637013945,0.015299201917920557
2019-01-24,96558,97677,96558,97677,11990353600,0.011588889579320139
2019-01-28,97674,97937,94783,95444,20952535282,-0.022861062481443928
2019-01-29,95508,96751,95508,95639,14333493296,0.0020430828548678726
2019-01-30,95643,97107,95643,96996,15734506783,0.014188772362738966
2019-01-31,96996,98405,96996,97394,10645503343,0.00410326199018507
2019-02-01,97395,98044,96990,97861,11061767860,0.00479495656816642
2019-02-04,97861,98589,96901,98589,11363968870,0.007439122837493928
2019-02-05,98587,98587,97596,98311,13028874146,-0.0028197871973546507
2019-02-06,98308,98308,94636,94636,13971746540,-0.03738137136230946
2019-02-07,94654,95642,93507,94406,14342366960,-0.002430364766050963
2019-02-08,94401,95486,93424,95343,13499759637,0.009925216617587829
2019-02-11,95351,95499,93737,94413,9945686389,-0.009754255687360325
2019-02-12,94420,96571,94420,96168,13887338175,0.018588541832162964
2019-02-13,96169,96804,95389,95842,15445715875,-0.0033899010065718826
2019-02-14,95843,98019,94915,98015,14355183151,0.022672732205087476
2019-02-15,98015,98238,97083,97526,11959974454,-0.004989032290975914
2019-02-18,97527,97527,96239,96510,7567273230,-0.010417734757910746
2019-02-19,96513,98185,96513,97659,12176576563,0.011905502020516101
2019-02-20,97661,98544,96545,96545,14411126212,-0.011407038777788037
2019-02-21,96546,97231,95793,96932,13234863033,0.0040084934486508406
2019-02-22,96929,97887,96929,97886,11394770434,0.009841951058473963
2019-02-25,97881,98190,97087,97240,10146510610,-0.006599513720041639
2019-02-26,97242,97904,97235,97603,9040137594,0.0037330316742081315
2019-02-27,97603,97782,96886,97307,9949795325,-0.0030326936672028237
2019-02-28,97307,97528,95364,95584,13874948961,-0.017706845345144773
2019-03-01,95584,96113,94394,94604,10808551203,-0.01025276196853031
2019-03-06,94604,94889,93945,94217,6693617499,-0.0040907361210942295
2019-03-07,94216,94532,93729,94340,10293088434,0.0013054968848509318
2019-03-08,94340,95476,93305,95365,11468186480,0.010864956540173942
2019-03-11,95384,98027,95384,98027,11440515650,0.0279138048550307
2019-03-12,98038,98150,97267,97828,10008209680,-0.002030052944596905
2019-03-13,97831,99267,97464,98904,12898668470,0.010998896021588989
2019-03-14,98905,99036,97776,98605,9573099510,-0.0030231335436382567
2019-03-15,98605,99393,98597,99137,13897547490,0.005395263931849303
2019-03-18,99141,100038,99141,99994,11467976795,0.00864460292322744
2019-03-19,99991,100439,99373,99588,14151473821,-0.004060243614616876
2019-03-20,99588,99708,97981,98041,13032885094,-0.015534000080331012
2019-03-21,98041,98046,95456,96729,14103456333,-0.013382156444752713
2019-03-22,96725,96725,93380,93735,16298437308,-0.03095245479638986
2019-03-25,93735,94384,93103,93662,11855131889,-0.0007787912732704072
2019-03-26,93668,95525,93668,95307,12453421209,0.017563152612585675
2019-03-27,95297,95297,91903,91903,14388552791,-0.03571615935870398
2019-03-28,91901,94854,91584,94389,14233023290,0.027050259512747088
2019-03-29,94402,95863,94402,95415,12213985169,0.010869910688745543
2019-04-01,95423,96752,95423,96054,9011069625,0.006697060210658634
2019-04-02,96062,96690,94825,95387,9376149800,-0.006944010660670075
2019-04-03,95392,96442,94124,94491,11162977590,-0.009393313554257876
